house_number,hhcount,hh_income,latitude,longitude,household_sample_size
6987,8,75000,8255871.747579198,717359.5733767094,8
6988,8,500000,8255569.455413686,717926.5107239268,8
6989,3,15000,8255349.06662716,719319.1877400966,3
6990,3,50,8255378.316835312,718448.4971647395,3
6991,6,25000,8255777.592782973,717486.7789960791,6
6992,6,35000,8255632.941044402,718901.6583894896,6
6993,3,50000,8254884.620980872,719136.0964748423,3
6994,3,30,8256547.536208088,717741.5040080948,3
6995,3,20000,8256037.887009258,718509.353264379,3
6996,5,30000,8255014.060927942,719186.4273039794,5
6997,7,152,8255495.358070229,718918.5083923724,7
6998,8,75000,8257307.042116642,717811.4589610817,8
6999,6,100,8255568.140930582,718836.1009530663,6
7000,3,60000,8255327.614780469,717986.7629049198,3
7001,5,45000,8254565.982844962,718606.7619377677,5
7002,6,100000,8255716.124425616,717844.9226438162,6
7003,2,25000,8256527.81002453,718359.8235384639,2
7004,13,50000,8256811.461044236,717681.3262558809,13
7005,7,1000,8255587.894428641,717584.2118215426,7
7006,3,50000,8255612.845296409,717847.2560598991,3
7007,13,50000,8255487.888354758,718035.2438193862,13
7008,6,50000,8256661.94608728,717786.050193368,6
7009,5,70000,8256244.186335621,717592.3439244282,5
7010,4,50,8254997.516644429,718547.9022435222,4
7011,8,75000,8256150.621891511,718024.9818336966,8
7012,2,50000,8256068.52226599,717879.4605387596,2
7013,6,25000,8256686.834497113,717965.7003088892,6
7014,4,200000,8254859.463077576,718740.8185259282,4
7015,3,30,8254493.581994294,718446.6754276884,3
7016,4,80000,8255379.699324589,718056.4673536995,4
7017,3,100,8254958.277698251,718773.7904874419,3
7018,3,34000,8256608.140723369,717656.0134189421,3
7019,5,70000,8255706.0464557875,718301.3141653358,5
7020,6,100000,8254841.748397103,718881.0726169136,6
7021,5,15,8255279.9422415905,718683.3403162775,5
7022,3,15000,8255699.700968723,717740.2244147153,3
7023,6,100000,8254936.85399879,719073.2380153984,6
7024,8,120000,8255644.25071604,718694.6181076057,8
7025,6,50000,8255613.831556773,718778.0209666595,6
7026,6,100,8255544.526539676,719313.3860524136,6
7027,4,50,8255686.629485744,718762.0748229288,4
7028,3,20000,8256772.80580915,718175.7429130048,3
7029,5,150000,8255918.165036681,718458.3248883123,5
7030,3,50000,8255344.609467742,718722.7820028481,3
7031,6,200,8255323.300027059,719418.2106366045,6
7032,3,15000,8256487.031912809,718388.6028441575,3
7033,3,45000,8255389.249287443,719328.5063211308,3
7034,5,30000,8255445.890668327,717941.4203851098,5
7035,4,30,8256122.593028533,717744.2675659,4
7036,5,50000,8256920.7586570205,717788.1060005178,5
7037,2,70000,8255484.982269941,719256.7638147936,2
7038,6,50000,8255282.681525849,719300.3413761876,6
7039,5,50000,8255804.655946146,718691.0391180709,5
7040,3,100,8255398.421720621,717887.2587510021,3
7041,8,500000,8256997.461164895,717968.541019033,8
7042,4,20000,8255357.620227418,719063.3282547586,4
7043,5,100,8255683.56095616,718250.181498233,5
7044,7,1000,8254764.486494989,718831.169587883,7
7045,5,20000,8255619.653278321,718755.5425960973,5
7046,4,450000,8255514.364551542,718717.3349024968,4
7047,5,50000,8255903.205008485,717761.4112938965,5
7048,6,25000,8254907.132974581,718897.3066086965,6
7049,5,70000,8256485.455831571,717652.4998683151,5
7050,5,200,8255421.73753467,719035.4181286528,5
7051,5,50000,8256230.1742933225,717632.3961253777,5
7052,6,50000,8255959.420819217,718436.7109652646,6
7053,4,20000,8256819.655046926,717882.9030500231,4
7054,3,15000,8256086.697484398,718569.108545461,3
7055,8,100,8255118.329532688,718620.421011839,8
7056,3,50000,8255530.278258359,717559.4702602745,3
7057,5,60000,8256044.594425284,717741.3738903825,5
7058,2,50,8256201.517325424,717705.9100516457,2
7059,2,50000,8255650.7516506,718363.9110768056,2
7060,5,200,8255518.591179013,717770.7910677023,5
7061,3,20000,8255113.794158151,718125.2358997056,3
7062,3,45000,8255704.613426752,719006.3408712149,3
7063,6,100000,8255371.268254323,719680.7949680749,6
7064,3,45000,8255252.939855443,717923.2413697061,3
7065,4,450000,8255371.361479602,719571.8020342283,4
7066,5,70000,8255526.118312338,719396.6946868463,5
7067,6,25000,8256470.270704299,717560.438790435,6
7068,6,50000,8255136.150014899,718415.8752355244,6
7069,3,30,8255974.755668873,718521.4916497985,3
7070,4,50000,8255744.936257288,718958.3138040808,4
7071,2,70000,8254446.99981112,718566.9025502712,2
7072,13,50000,8255658.527806132,718409.3731122392,13
7073,5,70000,8255915.905715471,718346.3395274194,5
7074,3,60000,8257251.923015634,717811.5128900094,3
7075,5,30000,8256523.180206732,717996.2667801527,5
7076,4,30,8256354.409800273,717619.0314484455,4
7077,5,40000,8255245.368381345,718305.9431816125,5
7078,6,50000,8255581.96874802,719246.1335605951,6
7079,7,80000,8255220.195247687,719020.5363477475,7
7080,3,30,8255974.866465168,718645.7536896626,3
7081,7,152,8256549.361750489,718188.8713582056,7
7082,8,75000,8255536.893788527,719062.6277007464,8
7083,5,50000,8255816.94931179,718049.8037780086,5
7084,5,30000,8255548.149678002,717442.0062949997,5
7085,3,15000,8255546.945302608,718900.6936835349,3
7086,2,50,8256326.318060141,718373.6668089349,2
7087,6,25000,8255541.271777258,718602.2543990025,6
7088,6,100000,8255221.645603679,719179.8756471786,6
7089,4,70000,8255520.098023212,717603.7595312499,4
7090,4,100000,8255603.3721959945,718834.2967466086,4
7091,6,16000,8255312.557765692,718500.3195959954,6
7092,5,40000,8256127.33175277,717977.6715339869,5
7093,3,15000,8256359.053591264,717641.3575424665,3
7094,2,25000,8255525.698439061,719337.0562214578,2
7095,3,50000,8255773.491683454,718004.8052404962,3
7096,3,20000,8256489.107769227,717964.1566214806,3
7097,5,45000,8255406.743241796,719715.3812290028,5
7098,3,50,8255574.582249895,718703.4414948723,3
7099,6,25000,8255924.819995368,717790.6863875787,6
7100,13,50000,8256541.123096935,717765.4022342783,13
7101,5,150000,8255615.524333956,719113.813088881,5
7102,5,70000,8256657.009770503,717870.050824566,5
7103,5,50000,8255738.300336081,718860.3154649732,5
7104,6,50000,8256080.454602253,717759.3662243442,6
7105,4,450000,8255589.221299668,717381.3587029558,4
7106,7,1000,8255734.037319757,718665.8672833092,7
7107,5,50000,8256241.396295361,717674.6604818476,5
7108,5,15,8254576.741475528,718502.7716367877,5
7109,6,50000,8255982.467588522,718106.360039952,6
7110,4,40000,8256641.195410509,718300.7393570412,4
7111,3,20000,8255591.135868058,719481.7479579442,3
7112,3,30,8255397.450978022,719658.7905638961,3
7113,4,120000,8255661.697464951,718684.2405122009,4
7114,6,150000,8256460.337806462,717685.6714034377,6
7115,3,100,8255647.147530989,719091.9260130327,3
7116,2,70,8256000.622597795,717578.7995372766,2
7117,3,100000,8255119.780037063,718890.6247399664,3
7118,6,200,8255872.066302443,718640.0614299909,6
7119,3,45000,8255849.057249304,718627.7506219485,3
7120,8,75000,8256203.634822154,718509.5284682751,8
7121,6,16000,8255302.586112959,719253.5911121473,6
7122,3,50000,8254742.4290825995,718500.6134080424,3
7123,5,60000,8255030.486724727,718666.5054050557,5
7124,8,120000,8256933.51362327,717789.8324747504,8
7125,6,35000,8255609.398819368,719322.413994422,6
7126,5,30000,8255524.241258781,718452.5771855676,5
7127,8,75000,8255418.424700468,719179.9999674158,8
7128,2,25000,8255385.255470178,718168.4924221698,2
7129,8,100,8255768.311047797,717869.9331843355,8
7130,5,20000,8255487.637088632,718940.276879531,5
7131,5,45000,8255917.559576347,718084.4145323066,5
7132,5,30000,8255294.574659722,719561.0133099443,5
7133,5,20000,8255360.009628319,719792.8796522873,5
7134,3,25000,8255263.607541065,719028.2737255148,3
7135,2,50000,8256354.891601084,717622.3277014825,2
7136,3,50000,8255138.80719639,719240.1298868945,3
7137,3,100,8256981.55894552,717793.2325669812,3
7138,4,40000,8255083.070023142,718961.6784837234,4
7139,4,50,8255461.745780792,719674.2704690464,4
7140,5,60000,8255771.625380729,718344.9709227592,5
7141,5,50000,8256403.660870034,717541.7398593593,5
7142,5,30000,8256051.873243821,718640.1166622329,5
7143,4,70000,8256779.1315928325,718078.0557296119,4
7144,10,15000,8255321.359561751,719388.1717358036,10
7145,3,30,8255124.807669461,718392.3877124869,3
7146,3,100,8254843.889768761,718623.1027168877,3
7147,3,25000,8256174.694147726,717893.2333595613,3
7148,7,80000,8255783.050166407,717981.4270046699,7
7149,3,45000,8257048.133855437,717979.8826066379,3
7150,4,50000,8255817.619764281,718275.4701409097,4
7151,7,1000,8255741.553559558,717803.295674684,7
7152,8,100,8255699.698575234,718871.1588275228,8
7153,5,60000,8254389.042550583,718470.856665136,5
7154,5,20000,8255793.323883752,718199.7838059323,5
7155,4,100000,8255781.944321751,718322.7684146039,4
7156,4,50000,8255557.94808422,719204.442653717,4
7157,5,80000,8255677.453732616,718432.106034481,5
7158,3,40,8256446.811871719,717657.2519234365,3
7159,5,150000,8255255.316684619,718705.9276490912,5
7160,5,50000,8256466.941253185,717685.7704224902,5
7161,3,40,8255626.956701397,718968.8457765831,3
7162,3,50000,8255021.846778023,719282.0825114956,3
7163,3,25000,8256939.742985906,717929.6081059799,3
7164,3,15000,8255376.50389383,719452.5293090609,3
7165,3,30,8255594.316107731,719319.3285409418,3
7166,7,10000,8255625.605046472,718456.1765873017,7
7167,5,15,8255719.136281951,719005.4142356254,5
7168,8,75000,8255737.049811583,718916.3443049309,8
7169,8,100,8255710.245125776,718138.9047986718,8
7170,6,100,8255952.234165605,718658.3138808492,6
7171,5,20000,8256017.556503759,718138.2867224448,5
7172,6,200,8255905.314918321,717393.16993251,6
7173,10,15000,8255599.874855304,718157.564808873,10
7174,3,50000,8256100.534055101,718450.1460331334,3
7175,4,70000,8255081.34800287,719284.2351729196,4
7176,4,70000,8255017.757476188,718521.8171791324,4
7177,2,50000,8255983.983595702,718333.1413612232,2
7178,2,30000,8255102.260610875,719256.315734531,2
7179,2,70,8256686.6673163045,717707.5930923023,2
7180,3,20000,8255409.98503532,718074.143392629,3
7181,4,50000,8254776.2532243645,718909.4371992326,4
7182,5,20000,8255850.539561954,718632.2944856861,5
7183,5,50000,8255356.4623994585,718080.3206664831,5
7184,2,25000,8255183.788450956,719237.2100290218,2
7185,6,40000,8255085.369660936,718833.9204415125,6
7186,3,45000,8256661.833533967,718078.6543226308,3
7187,5,150000,8256374.9407982305,717837.5563184253,5
7188,3,25000,8255923.288023649,717567.7627028127,3
7189,7,152,8256803.730333366,717768.5557112412,7
7190,3,70000,8256743.64393624,717787.7682712597,3
7191,3,70000,8256206.556654895,717770.3081163582,3
7192,5,50000,8255261.765692024,718337.2115579013,5
7193,3,100,8255308.6395242205,718475.6314978031,3
7194,5,30000,8255705.558396541,718754.2014362146,5
7195,3,34000,8256106.821161037,718603.4765384928,3
7196,5,20000,8256815.1029714085,717768.6653468693,5
7197,5,40000,8255664.574113769,718783.7324758453,5
7198,3,50000,8255511.866006325,718590.4380835185,3
7199,3,25000,8255443.183592535,718934.6731643775,3
7200,4,30,8255127.377712646,718779.6420509146,4
7201,4,100000,8255060.417418675,718880.8112206084,4
7202,3,50000,8255208.9347938225,718593.4247443022,3
7203,5,15,8255258.931145606,718708.0290911235,5
7204,3,100000,8255569.37475644,719104.2611703456,3
7205,2,50,8256809.370187476,717745.4150514413,2
7206,3,25000,8255253.595011268,719208.1790792826,3
7207,3,100,8256578.644711163,717689.5845556003,3
7208,3,30000,8255987.614795627,717780.4377974705,3
7209,7,10000,8255282.505386125,718754.2921376388,7
7210,2,70,8255843.690836276,718774.6236909725,2
7211,4,50,8255903.907310428,718751.1479960121,4
7212,3,100000,8254997.032146319,718867.3907551682,3
7213,4,70000,8256327.157264318,717658.6947016146,4
7214,5,60000,8255481.499371523,719133.6395159271,5
7215,7,80000,8255349.609500895,718448.4518917794,7
7216,5,50000,8255411.699384819,719288.1599428097,5
7217,3,15000,8255683.277376018,718372.3232308937,3
7218,2,50000,8256159.3692699075,717895.5078154311,2
7219,8,40000,8255397.995415695,719637.0800232792,8
7220,7,1000,8255552.993966714,719628.812283667,7
7221,8,120000,8255817.792273096,717474.7386268182,8
7222,8,75000,8255135.756937181,719290.804489752,8
7223,3,15000,8255359.687695354,719561.9039802467,3
7224,3,25000,8255803.800247412,718200.443478016,3
7225,7,80000,8255877.913760383,717761.9079759243,7
7226,6,25000,8255457.971890726,719071.2250271211,6
7227,8,40000,8256556.749102607,717587.176192878,8
7228,3,15000,8256402.26836117,717560.3667873522,3
7229,8,100,8255657.239905058,719243.973957765,8
7230,6,25000,8255358.155211806,719404.3309765114,6
7231,3,30,8255222.076390534,718605.0566235386,3
7232,2,30000,8255055.767123317,719257.1008347641,2
7233,5,40000,8255199.514363068,718503.3847521142,5
7234,5,30000,8255624.344947466,718578.6870546158,5
7235,4,40000,8254497.784870567,718624.4237836238,4
7236,2,50000,8255655.869529014,719271.9049957201,2
7237,5,60000,8255533.541386424,719356.7679790031,5
7238,5,30000,8254607.496417715,718450.7065633471,5
7239,7,10000,8255355.90395133,717930.9621449707,7
7240,7,1000,8256516.412462402,717931.876729863,7
7241,4,50,8255340.5153525155,718676.2885531026,4
7242,6,40000,8255942.109015804,718563.6531041918,6
7243,3,100000,8254838.244940744,719049.9019482109,3
7244,2,50000,8255935.426593961,718465.9271422669,2
7245,4,20000,8256078.381244209,717825.4906725811,4
7246,3,100,8255509.193189271,717689.4345824852,3
7247,3,30,8255225.243507433,719087.3580271668,3
7248,5,60,8256079.823582695,718114.2930769046,5
7249,3,100000,8255873.288414147,717364.2720301005,3
7250,5,50000,8255458.080743312,717893.4358806012,5
7251,6,100,8255144.3399449475,718288.6190412146,6
7252,10,15000,8254865.3121764315,718600.0538939178,10
7253,3,30,8255162.48890141,719136.3233822887,3
7254,6,35000,8254657.015204392,718644.0979330584,6
7255,3,45000,8256564.784770178,717744.0444360932,3
7256,5,60000,8255657.829889277,718868.9425924938,5
7257,3,70000,8255583.208647753,718386.4537014076,3
7258,4,70000,8256008.4950432815,717689.1871459987,4
7259,4,50000,8255645.008737948,718452.41153769,4
7260,7,10000,8255658.9970211275,718417.6177193788,7
7261,5,150000,8256721.077245289,717775.6841854474,5
7262,3,100000,8256242.863707983,717978.8661031497,3
7263,4,80000,8255518.422191342,717753.6599626142,4
7264,8,120000,8255208.613880787,718194.2536757416,8
7265,3,50000,8255119.759396033,719355.8824322941,3
7266,2,50000,8255776.397997126,717771.1131265792,2
7267,3,100000,8255316.263957257,719413.5356379381,3
7268,5,50000,8255267.993013134,718146.3786290172,5
7269,3,20000,8256102.909914326,717615.1586361611,3
7270,3,34000,8255860.225195476,718564.0726356506,3
7271,3,60000,8255561.0362998685,719282.9419904783,3
7272,5,80000,8254916.219607484,718777.5240487366,5
7273,8,75000,8255569.271926576,719191.8066562753,8
7274,6,40000,8255217.296908314,718175.9382680065,6
7275,5,50000,8255521.787673712,718007.5640748723,5
7276,5,20000,8255846.579704123,718785.4695677435,5
7277,5,40000,8255294.229036175,719621.7895596835,5
7278,3,50000,8255506.722317237,719039.9695083869,3
7279,5,40000,8255748.48453652,718261.6902152767,5
7280,5,20000,8255944.520879525,718335.5400555877,5
7281,5,50000,8254911.358411606,718748.0705996511,5
7282,3,30,8256182.806868542,717610.3369063523,3
7283,3,15000,8255124.090247202,719307.274919304,3
7284,5,40000,8256252.773318952,717947.3083555496,5
7285,4,80000,8255293.5038355645,719457.6225180764,4
7286,6,50000,8255329.971730763,718536.7609137527,6
7287,6,50000,8255412.379980576,718476.2284268265,6
